graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,23,1280,0,True,False,False
0,1280,593,0,True,False,False
0,593,1280,0,True,False,False
0,1280,211,0,True,False,False
0,211,1280,0,True,False,False
0,1280,685,0,True,False,False
0,685,1280,0,True,False,False
0,1280,355,0,True,False,False
0,355,1280,0,True,False,False
0,1280,771,0,True,False,False
0,771,1280,0,True,False,False
0,1280,999,0,True,False,False
0,999,1280,0,True,False,False
0,1261,1426,0,True,False,False
0,1426,1261,0,True,False,False
0,1261,283,0,True,False,False
0,283,1261,0,True,False,False
0,1261,275,0,True,False,False
0,275,1261,0,True,False,False
0,1261,1282,0,True,False,False
0,1282,1261,0,True,False,False
0,1261,1151,0,True,False,False
0,1151,1261,0,True,False,False
0,1261,600,0,True,False,False
0,600,1261,0,True,False,False
0,1261,1571,0,True,False,False
0,1571,1261,0,True,False,False
0,1261,822,0,True,False,False
0,822,1261,0,True,False,False
0,1261,777,0,True,False,False
0,777,1261,0,True,False,False
0,1261,933,0,True,False,False
0,933,1261,0,True,False,False
0,1261,764,0,True,False,False
0,764,1261,0,True,False,False
0,1261,1411,0,True,False,False
0,1411,1261,0,True,False,False
0,1261,1108,0,True,False,False
0,1108,1261,0,True,False,False
0,1261,1578,0,True,False,False
0,1578,1261,0,True,False,False
0,1261,1570,0,True,False,False
0,1570,1261,0,True,False,False
0,1261,91,0,True,False,False
0,91,1261,0,True,False,False
0,1261,837,0,True,False,False
0,837,1261,0,True,False,False
0,1261,967,0,True,False,False
0,967,1261,0,True,False,False
0,1261,323,0,True,False,False
0,323,1261,0,True,False,False
0,1261,1503,0,True,False,False
0,1503,1261,0,True,False,False
0,1261,621,0,True,False,False
0,621,1261,0,True,False,False
0,1261,971,0,True,False,False
0,971,1261,0,True,False,False
0,1261,303,0,True,False,False
0,303,1261,0,True,False,False
0,1261,1138,0,True,False,False
0,1138,1261,0,True,False,False
0,1261,650,0,True,False,False
0,650,1261,0,True,False,False
0,1261,923,0,True,False,False
0,923,1261,0,True,False,False
0,1261,639,0,True,False,False
0,639,1261,0,True,False,False
0,1261,1114,0,True,False,False
0,1114,1261,0,True,False,False
0,1261,1064,0,True,False,False
0,1064,1261,0,True,False,False
0,1261,1329,0,True,False,False
0,1329,1261,0,True,False,False
0,1261,1523,0,True,False,False
0,1523,1261,0,True,False,False
0,1261,1016,0,True,False,False
0,1016,1261,0,True,False,False
0,1261,1564,0,True,False,False
0,1564,1261,0,True,False,False
0,937,1501,0,True,False,False
0,1501,937,0,True,False,False
0,920,1464,0,True,False,False
0,1464,920,0,True,False,False
0,1464,719,0,True,False,False
0,719,1464,0,True,False,False
0,1464,737,0,True,False,False
0,737,1464,0,True,False,False
0,1035,163,0,True,False,False
0,163,1035,0,True,False,False
0,253,1025,0,True,False,False
0,1025,253,0,True,False,False
0,1240,833,0,True,False,False
0,833,1240,0,True,False,False
0,1240,630,0,True,False,False
0,630,1240,0,True,False,False
0,164,263,0,True,False,False
0,263,164,0,True,False,False
0,208,193,0,True,False,False
0,193,208,0,True,False,False
0,193,71,0,True,False,False
0,71,193,0,True,False,False
0,208,1104,0,True,False,False
0,1104,208,0,True,False,False
0,178,1598,0,True,False,False
0,1598,178,0,True,False,False
0,178,476,0,True,False,False
0,476,178,0,True,False,False
0,178,800,0,True,False,False
0,800,178,0,True,False,False
0,178,535,0,True,False,False
0,535,178,0,True,False,False
0,178,1602,0,True,False,False
0,1602,178,0,True,False,False
0,178,1289,0,True,False,False
0,1289,178,0,True,False,False
0,178,1323,0,True,False,False
0,1323,178,0,True,False,False
0,178,930,0,True,False,False
0,930,178,0,True,False,False
0,178,1023,0,True,False,False
0,1023,178,0,True,False,False
0,178,858,0,True,False,False
0,858,178,0,True,False,False
0,178,342,0,True,False,False
0,342,178,0,True,False,False
0,178,203,0,True,False,False
0,203,178,0,True,False,False
0,178,93,0,True,False,False
0,93,178,0,True,False,False
0,178,148,0,True,False,False
0,148,178,0,True,False,False
0,178,413,0,True,False,False
0,413,178,0,True,False,False
0,178,774,0,True,False,False
0,774,178,0,True,False,False
0,178,1109,0,True,False,False
0,1109,178,0,True,False,False
0,714,78,0,True,False,False
0,78,714,0,True,False,False
0,714,679,0,True,False,False
0,679,714,0,True,False,False
0,1353,1333,0,True,False,False
0,1333,1353,0,True,False,False
0,1333,114,0,True,False,False
0,114,1333,0,True,False,False
0,1315,1485,0,True,False,False
0,1485,1315,0,True,False,False
0,1353,1315,0,True,False,False
0,1315,1353,0,True,False,False
0,1315,106,0,True,False,False
0,106,1315,0,True,False,False
0,1315,584,0,True,False,False
0,584,1315,0,True,False,False
0,1353,419,0,True,False,False
0,419,1353,0,True,False,False
0,106,12,0,True,False,False
0,12,106,0,True,False,False
0,579,106,0,True,False,False
0,106,579,0,True,False,False
0,1485,106,0,True,False,False
0,106,1485,0,True,False,False
0,713,837,0,True,False,False
0,837,713,0,True,False,False
0,1600,1210,0,True,False,False
0,1210,1600,0,True,False,False
0,774,535,0,True,False,False
0,535,774,0,True,False,False
0,774,1602,0,True,False,False
0,1602,774,0,True,False,False
0,774,1023,0,True,False,False
0,1023,774,0,True,False,False
0,774,203,0,True,False,False
0,203,774,0,True,False,False
0,774,93,0,True,False,False
0,93,774,0,True,False,False
0,930,535,0,True,False,False
0,535,930,0,True,False,False
0,930,1180,0,True,False,False
0,1180,930,0,True,False,False
0,930,728,0,True,False,False
0,728,930,0,True,False,False
0,930,1164,0,True,False,False
0,1164,930,0,True,False,False
0,930,568,0,True,False,False
0,568,930,0,True,False,False
0,930,1051,0,True,False,False
0,1051,930,0,True,False,False
0,930,628,0,True,False,False
0,628,930,0,True,False,False
0,563,1567,0,True,False,False
0,1567,563,0,True,False,False
0,563,1545,0,True,False,False
0,1545,563,0,True,False,False
0,563,447,0,True,False,False
0,447,563,0,True,False,False
0,563,109,0,True,False,False
0,109,563,0,True,False,False
0,563,1081,0,True,False,False
0,1081,563,0,True,False,False
0,563,512,0,True,False,False
0,512,563,0,True,False,False
0,563,507,0,True,False,False
0,507,563,0,True,False,False
0,563,312,0,True,False,False
0,312,563,0,True,False,False
0,563,1296,0,True,False,False
0,1296,563,0,True,False,False
0,563,290,0,True,False,False
0,290,563,0,True,False,False
0,563,520,0,True,False,False
0,520,563,0,True,False,False
0,563,897,0,True,False,False
0,897,563,0,True,False,False
0,563,754,0,True,False,False
0,754,563,0,True,False,False
0,563,453,0,True,False,False
0,453,563,0,True,False,False
0,435,563,0,True,False,False
0,563,435,0,True,False,False
0,563,395,0,True,False,False
0,395,563,0,True,False,False
0,563,824,0,True,False,False
0,824,563,0,True,False,False
0,563,695,0,True,False,False
0,695,563,0,True,False,False
0,563,996,0,True,False,False
0,996,563,0,True,False,False
0,563,465,0,True,False,False
0,465,563,0,True,False,False
0,563,1200,0,True,False,False
0,1200,563,0,True,False,False
0,563,516,0,True,False,False
0,516,563,0,True,False,False
0,563,909,0,True,False,False
0,909,563,0,True,False,False
0,563,651,0,True,False,False
0,651,563,0,True,False,False
0,563,640,0,True,False,False
0,640,563,0,True,False,False
0,563,1399,0,True,False,False
0,1399,563,0,True,False,False
0,563,192,0,True,False,False
0,192,563,0,True,False,False
0,563,1301,0,True,False,False
0,1301,563,0,True,False,False
0,563,389,0,True,False,False
0,389,563,0,True,False,False
0,563,1475,0,True,False,False
0,1475,563,0,True,False,False
0,563,407,0,True,False,False
0,407,563,0,True,False,False
0,563,72,0,True,False,False
0,72,563,0,True,False,False
0,563,1556,0,True,False,False
0,1556,563,0,True,False,False
0,563,928,0,True,False,False
0,928,563,0,True,False,False
0,563,1386,0,True,False,False
0,1386,563,0,True,False,False
0,563,870,0,True,False,False
0,870,563,0,True,False,False
0,1053,1423,0,True,False,False
0,1423,1053,0,True,False,False
0,1423,963,0,True,False,False
0,963,1423,0,True,False,False
0,897,1292,0,True,False,False
0,1292,897,0,True,False,False
0,897,417,0,True,False,False
0,417,897,0,True,False,False
0,897,1465,0,True,False,False
0,1465,897,0,True,False,False
0,897,649,0,True,False,False
0,649,897,0,True,False,False
0,897,156,0,True,False,False
0,156,897,0,True,False,False
0,897,1527,0,True,False,False
0,1527,897,0,True,False,False
0,897,241,0,True,False,False
0,241,897,0,True,False,False
0,897,118,0,True,False,False
0,118,897,0,True,False,False
0,897,865,0,True,False,False
0,865,897,0,True,False,False
0,897,1171,0,True,False,False
0,1171,897,0,True,False,False
0,897,346,0,True,False,False
0,346,897,0,True,False,False
0,897,1324,0,True,False,False
0,1324,897,0,True,False,False
0,897,1481,0,True,False,False
0,1481,897,0,True,False,False
0,897,366,0,True,False,False
0,366,897,0,True,False,False
0,897,1073,0,True,False,False
0,1073,897,0,True,False,False
0,897,154,0,True,False,False
0,154,897,0,True,False,False
0,897,893,0,True,False,False
0,893,897,0,True,False,False
0,897,517,0,True,False,False
0,517,897,0,True,False,False
0,897,442,0,True,False,False
0,442,897,0,True,False,False
0,897,50,0,True,False,False
0,50,897,0,True,False,False
0,897,814,0,True,False,False
0,814,897,0,True,False,False
0,897,60,0,True,False,False
0,60,897,0,True,False,False
0,897,916,0,True,False,False
0,916,897,0,True,False,False
0,897,755,0,True,False,False
0,755,897,0,True,False,False
0,897,915,0,True,False,False
0,915,897,0,True,False,False
0,897,1375,0,True,False,False
0,1375,897,0,True,False,False
0,897,1412,0,True,False,False
0,1412,897,0,True,False,False
0,897,646,0,True,False,False
0,646,897,0,True,False,False
0,897,170,0,True,False,False
0,170,897,0,True,False,False
0,897,36,0,True,False,False
0,36,897,0,True,False,False
0,897,223,0,True,False,False
0,223,897,0,True,False,False
0,897,856,0,True,False,False
0,856,897,0,True,False,False
0,897,321,0,True,False,False
0,321,897,0,True,False,False
0,897,848,0,True,False,False
0,848,897,0,True,False,False
0,837,920,0,True,False,False
0,920,837,0,True,False,False
0,837,1533,0,True,False,False
0,1533,837,0,True,False,False
0,837,1578,0,True,False,False
0,1578,837,0,True,False,False
0,837,668,0,True,False,False
0,668,837,0,True,False,False
0,1353,579,0,True,False,False
0,579,1353,0,True,False,False
0,1353,359,0,True,False,False
0,359,1353,0,True,False,False
0,374,1353,0,True,False,False
0,1353,374,0,True,False,False
0,579,630,0,True,False,False
0,630,579,0,True,False,False
0,630,348,0,True,False,False
0,348,630,0,True,False,False
0,630,806,0,True,False,False
0,806,630,0,True,False,False
0,1042,1527,0,True,False,False
0,1527,1042,0,True,False,False
0,435,878,0,True,False,False
0,878,435,0,True,False,False
0,435,444,0,True,False,False
0,444,435,0,True,False,False
0,435,1395,0,True,False,False
0,1395,435,0,True,False,False
0,435,51,0,True,False,False
0,51,435,0,True,False,False
0,435,1295,0,True,False,False
0,1295,435,0,True,False,False
0,435,1591,0,True,False,False
0,1591,435,0,True,False,False
0,435,950,0,True,False,False
0,950,435,0,True,False,False
0,435,1477,0,True,False,False
0,1477,435,0,True,False,False
0,435,554,0,True,False,False
0,554,435,0,True,False,False
0,435,861,0,True,False,False
0,861,435,0,True,False,False
0,435,875,0,True,False,False
0,875,435,0,True,False,False
0,435,1210,0,True,False,False
0,1210,435,0,True,False,False
0,435,282,0,True,False,False
0,282,435,0,True,False,False
0,435,198,0,True,False,False
0,198,435,0,True,False,False
0,435,843,0,True,False,False
0,843,435,0,True,False,False
0,435,27,0,True,False,False
0,27,435,0,True,False,False
0,435,1501,0,True,False,False
0,1501,435,0,True,False,False
0,435,666,0,True,False,False
0,666,435,0,True,False,False
0,435,612,0,True,False,False
0,612,435,0,True,False,False
0,435,941,0,True,False,False
0,941,435,0,True,False,False
0,435,1565,0,True,False,False
0,1565,435,0,True,False,False
0,435,1143,0,True,False,False
0,1143,435,0,True,False,False
0,435,1389,0,True,False,False
0,1389,435,0,True,False,False
0,435,665,0,True,False,False
0,665,435,0,True,False,False
0,435,762,0,True,False,False
0,762,435,0,True,False,False
0,435,428,0,True,False,False
0,428,435,0,True,False,False
0,435,296,0,True,False,False
0,296,435,0,True,False,False
0,435,787,0,True,False,False
0,787,435,0,True,False,False
0,435,958,0,True,False,False
0,958,435,0,True,False,False
0,435,691,0,True,False,False
0,691,435,0,True,False,False
0,435,1606,0,True,False,False
0,1606,435,0,True,False,False
0,435,1182,0,True,False,False
0,1182,435,0,True,False,False
0,435,87,0,True,False,False
0,87,435,0,True,False,False
0,579,1043,0,True,False,False
0,1043,579,0,True,False,False
0,579,918,0,True,False,False
0,918,579,0,True,False,False
0,1278,579,0,True,False,False
0,579,1278,0,True,False,False
0,579,1078,0,True,False,False
0,1078,579,0,True,False,False
0,579,1098,0,True,False,False
0,1098,579,0,True,False,False
0,579,871,0,True,False,False
0,871,579,0,True,False,False
0,920,1527,0,True,False,False
0,1527,920,0,True,False,False
0,920,279,0,True,False,False
0,279,920,0,True,False,False
0,920,1376,0,True,False,False
0,1376,920,0,True,False,False
0,920,681,0,True,False,False
0,681,920,0,True,False,False
0,1527,1548,0,True,False,False
0,1548,1527,0,True,False,False
0,1527,1054,0,True,False,False
0,1054,1527,0,True,False,False
0,1527,60,0,True,False,False
0,60,1527,0,True,False,False
0,1527,928,0,True,False,False
0,928,1527,0,True,False,False
0,1527,737,0,True,False,False
0,737,1527,0,True,False,False
0,1210,1101,0,True,False,False
0,1101,1210,0,True,False,False
0,1210,359,0,True,False,False
0,359,1210,0,True,False,False
0,1210,351,0,True,False,False
0,351,1210,0,True,False,False
0,1210,813,0,True,False,False
0,813,1210,0,True,False,False
0,928,1210,0,True,False,False
0,1210,928,0,True,False,False
0,1210,691,0,True,False,False
0,691,1210,0,True,False,False
0,359,584,0,True,False,False
0,584,359,0,True,False,False
0,359,871,0,True,False,False
0,871,359,0,True,False,False
0,359,114,0,True,False,False
0,114,359,0,True,False,False
0,1419,118,0,True,False,False
0,118,1419,0,True,False,False
0,1419,638,0,True,False,False
0,638,1419,0,True,False,False
0,1419,1180,0,True,False,False
0,1180,1419,0,True,False,False
0,1419,718,0,True,False,False
0,718,1419,0,True,False,False
0,1419,817,0,True,False,False
0,817,1419,0,True,False,False
0,1419,1508,0,True,False,False
0,1508,1419,0,True,False,False
0,928,754,0,True,False,False
0,754,928,0,True,False,False
0,928,477,0,True,False,False
0,477,928,0,True,False,False
0,928,1263,0,True,False,False
0,1263,928,0,True,False,False
0,928,643,0,True,False,False
0,643,928,0,True,False,False
0,1053,963,0,True,False,False
0,963,1053,0,True,False,False
0,118,1489,0,True,False,False
0,1489,118,0,True,False,False
0,118,649,0,True,False,False
0,649,118,0,True,False,False
0,118,109,0,True,False,False
0,109,118,0,True,False,False
0,118,155,0,True,False,False
0,155,118,0,True,False,False
0,118,119,0,True,False,False
0,119,118,0,True,False,False
0,118,628,0,True,False,False
0,628,118,0,True,False,False
0,109,302,0,True,False,False
0,302,109,0,True,False,False
0,109,1379,0,True,False,False
0,1379,109,0,True,False,False
0,109,1611,0,True,False,False
0,1611,109,0,True,False,False
0,109,728,0,True,False,False
0,728,109,0,True,False,False
0,109,1200,0,True,False,False
0,1200,109,0,True,False,False
0,147,653,0,True,False,False
0,653,147,0,True,False,False
0,147,1487,0,True,False,False
0,1487,147,0,True,False,False
0,1278,608,0,True,False,False
0,608,1278,0,True,False,False
0,1278,1043,0,True,False,False
0,1043,1278,0,True,False,False
0,1278,970,0,True,False,False
0,970,1278,0,True,False,False
0,1278,946,0,True,False,False
0,946,1278,0,True,False,False
0,1278,918,0,True,False,False
0,918,1278,0,True,False,False
0,1278,1189,0,True,False,False
0,1189,1278,0,True,False,False
0,1278,56,0,True,False,False
0,56,1278,0,True,False,False
0,1278,589,0,True,False,False
0,589,1278,0,True,False,False
0,1278,752,0,True,False,False
0,752,1278,0,True,False,False
0,1278,1048,0,True,False,False
0,1048,1278,0,True,False,False
0,1278,1098,0,True,False,False
0,1098,1278,0,True,False,False
0,1278,874,0,True,False,False
0,874,1278,0,True,False,False
0,1278,270,0,True,False,False
0,270,1278,0,True,False,False
0,1278,858,0,True,False,False
0,858,1278,0,True,False,False
0,1278,705,0,True,False,False
0,705,1278,0,True,False,False
0,1278,1445,0,True,False,False
0,1445,1278,0,True,False,False
0,1278,484,0,True,False,False
0,484,1278,0,True,False,False
0,1278,110,0,True,False,False
0,110,1278,0,True,False,False
0,1278,433,0,True,False,False
0,433,1278,0,True,False,False
0,1278,1543,0,True,False,False
0,1543,1278,0,True,False,False
0,1485,685,0,True,False,False
0,685,1485,0,True,False,False
0,431,1336,0,True,False,False
0,1336,431,0,True,False,False
0,1337,431,0,True,False,False
0,431,1337,0,True,False,False
0,944,1173,0,True,False,False
0,1173,944,0,True,False,False
0,1535,1011,0,True,False,False
0,1011,1535,0,True,False,False
0,1535,473,0,True,False,False
0,473,1535,0,True,False,False
0,1535,716,0,True,False,False
0,716,1535,0,True,False,False
0,1011,473,0,True,False,False
0,473,1011,0,True,False,False
0,1011,716,0,True,False,False
0,716,1011,0,True,False,False
0,851,1015,0,True,False,False
0,1015,851,0,True,False,False
